
---------- Begin Simulation Statistics ----------
system.cpu.issuedInstType_1::SimdSha256Hash            0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdSha256Hash2            0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdShaSigma2            0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdShaSigma3            0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdSha3               0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdSm4e               0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdCrc                0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdPredAlu            0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdDotProd            0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::Matrix                 0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MatrixMov              0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MatrixOP               0      0.00%     91.63% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MemRead          1088913      2.66%     94.29% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MemWrite           17166      0.04%     94.33% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::FloatMemRead      1784469      4.35%     98.68% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::FloatMemWrite       540712      1.32%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideMaskStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStridedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStridedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdIndexedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdIndexedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdWholeRegisterLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdWholeRegisterStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStrideSegmentedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStrideSegmentedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdExt                0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdFloatExt            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdConfig             0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Add            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Cmp            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Cvt            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16DotProd            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16MatMultAcc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Mult            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16MultAcc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::Bf16Cvt                0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::System                 0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::total           40992231                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType::total             81983351      0.00%      0.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         2.975795                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy::0                          1556891                       # FU busy when requested (Count)
system.cpu.fuBusy::1                          1564342                       # FU busy when requested (Count)
system.cpu.fuBusy::total                      3121233                       # FU busy when requested (Count)
system.cpu.fuBusyRate::0                     0.018990                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.fuBusyRate::1                     0.019081                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.fuBusyRate::total                 0.038072                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                136726602                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites                59452859                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses        52313240                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                  58156102                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                 44889878                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses         25654434                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                        0                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                       0                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses               0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                    54462197                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                     29782812                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                           0                       # Number of vector alu accesses (Count)
system.cpu.numRecvResp                        6618342                       # Number of received responses (Count)
system.cpu.numRecvRespBytes                  44403140                       # Number of received response bytes (Byte)
system.cpu.recvRespAvgBW                         1.61                       # Average bandwidth of received responses ((Byte/Cycle))
system.cpu.recvRespAvgSize                       6.71                       # Average packet size per received response ((Byte/Count))
system.cpu.recvRespAvgRate                       0.24                       # Average rate of received responses per cycle ((Count/Cycle))
system.cpu.recvRespAvgRetryRate                  0.00                       # Average retry rate per received response ((Count/Count))
system.cpu.numSendRetryResp                         0                       # Number of retry responses sent (Count)
system.cpu.numSquashedInsts                   2722356                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp::0                                0                       # Number of swp insts executed (Count)
system.cpu.numSwp::1                                0                       # Number of swp insts executed (Count)
system.cpu.numSwp::total                            0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                             877                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                           21060                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads        2878030                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores        559473                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads         1291                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores         1225                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads        2878632                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores        559310                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads         1309                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores         1237                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
